Price,AxisX,AxisY,IsValid
0.541071,65.63301,0,True,
0.562857,58.59403,57.62942,False,
0.55375,50.90494,23.14027,False,
0.542321,48.14806,0,True,
0.550714,55.26631,16.2772,True,
0.549643,60.25811,30.37614,True,
0.55125,59.73854,40.97458,True,
0.566786,62.00812,80.07788,False,
0.548393,53.77823,40.04713,True,
0.55,55.29849,46.1377,True,
0.555,53.05865,59.43083,True,
0.570536,54.55728,100,True,
0.590179,46.61017,100,True,
0.618929,28.90318,100,False,
0.613393,25.33922,100,True,
0.609286,32.15636,96.33063,True,
0.615893,29.67321,92.49205,True,
0.640357,22.08659,100,False,
0.636786,19.68593,86.45551,False,
0.629107,21.02132,73.67716,True,
0.638571,25.11427,75.47899,False,
0.649107,26.12848,77.68837,False,
0.6375,14.66178,64.77155,False,
0.640536,21.31149,63.29289,False,
0.635536,21.58953,58.24624,False,
0.63375,26.78572,54.81853,True,
0.628571,32.16395,49.11679,True,
0.649107,45.10919,60.58192,True,
0.663214,34.27695,67.36115,True,
0.673393,28.17953,73.63064,False,
0.67875,27.38786,74.37975,False,
0.659286,32.23158,59.30259,True,
0.665536,40.92228,63.35392,True,
0.665893,35.13115,62.36411,True,
0.670179,37.95263,65.38007,True,
0.679286,40.16649,74.16839,True,
0.690714,30.0342,82.64976,True,
0.691964,27.80442,79.23333,True,
0.690536,24.18334,73.18436,True,
0.692679,23.93414,70.53006,True,
0.703036,19.72948,76.41625,True,
0.725714,21.82769,88.46822,False,
0.7075,20.0337,68.49969,False,
0.6975,34.8169,59.09981,False,
0.689107,41.98457,50.65966,True,
0.68375,35.91901,43.29773,True,
0.709821,41.32651,64.41676,True,
0.803214,33.19666,83.77188,True,
0.8125,19.73988,79.21077,True,
0.852679,19.72382,84.3854,True,
0.846786,17.44409,78.29233,True,
0.847679,19.4501,75.6386,True,
0.856071,18.92652,74.85464,False,
0.846607,18.47005,69.19047,True,
0.849107,22.19912,68.7614,True,
0.856607,24.08092,69.66737,True,
0.898214,17.20341,78.13895,True,
0.931964,11.24135,84.77762,True,
0.935714,7.286346,82.96446,True,
0.936607,5.432671,80.92718,True,
0.955357,5.963867,79.28711,True,
0.987679,8.398346,75.39373,False,
0.972321,7.45871,67.02363,True,
0.977143,16.96287,64.347,False,
0.971071,13.78992,61.15238,True,
0.965179,16.68322,58.46517,True,
0.977679,20.13683,60.05853,True,
0.9875,14.71172,61.54715,True,
0.991071,14.15376,61.78376,False,
0.986429,14.44782,58.9378,True,
0.981071,21.00919,54.82173,True,
0.980357,30.15894,53.60798,True,
0.989107,31.50893,55.85865,True,
0.985179,29.58341,53.21648,True,
1.095536,36.89143,81.86304,True,
1.094107,21.88075,77.16144,True,
1.14375,15.76272,82.57529,True,
1.152679,12.58996,79.16606,True,
1.222143,9.738205,83.23609,False,
1.197321,5.558846,72.7152,False,
1.210536,13.56641,72.34744,False,
1.164464,13.41536,60.48528,False,
1.119286,25.03864,49.39495,True,
1.174643,32.87303,60.99805,False,
1.123036,27.89558,47.50338,True,
1.13,35.40372,48.19461,True,
1.142679,35.53356,50.60289,True,
1.163393,34.11389,54.90731,True,
1.159107,41.64473,49.65885,True,
1.165893,42.05244,50.44089,True,
1.165357,46.97561,49.07218,True,
1.189286,48.22775,61.02907,False,
1.160536,55.2631,49.14528,False,
1.12,55.81907,10.40011,True,
1.137321,63.18252,32.28885,True,
1.138393,54.3133,34.65119,True,
1.143036,46.46867,34.94682,False,
1.127857,57.1892,13.41676,True,
1.146071,48.68564,43.67614,False,
1.150714,45.87173,51.18326,False,
1.157143,47.84709,67.27515,False,
1.15,51.81345,50.00194,False,
1.130179,52.59931,5.243473,True,
1.141786,59.48748,38.02207,True,
1.151786,55.91383,67.0657,True,
1.152679,60.11557,80.80048,True,
1.236607,52.4943,100,False,
1.231429,20.97784,100,False,
1.152857,25.07072,27.72143,True,
1.168929,47.28377,44.10531,True,
1.246429,45.3376,92.7944,True,
1.253571,32.56294,86.28802,True,
1.261607,33.65903,85.90543,False,
1.247857,33.31538,75.70129,True,
1.258214,36.64565,79.65356,True,
1.25875,34.21874,78.42909,True,
1.263571,30.13251,78.10449,True,
1.286607,30.77798,85.91058,True,
1.290179,29.56149,86.19279,True,
1.297143,29.32332,90.79576,True,
1.321071,38.1551,100,True,
1.373214,33.65903,100,True,
1.384464,5.547585,100,True,
1.421964,5.657646,95.55277,False,
1.389464,6.772255,75.43302,True,
1.407857,20.25021,75.51208,True,
1.409643,19.37176,72.89017,True,
1.444643,14.3307,77.20709,False,
1.406071,12.92612,62.9998,True,
1.399286,24.5529,58.2694,True,
1.450179,26.7156,66.81471,True,
1.51125,24.38473,75.07552,True,
1.57875,20.66351,77.93054,False,
1.609464,17.80317,77.85869,False,
1.568036,17.53114,66.98582,False,
1.550179,27.5236,60.72885,False,
1.523036,31.16872,54.78547,True,
1.575536,38.23766,63.25068,False,
1.588036,29.30888,63.66486,False,
1.589107,29.6981,63.17286,False,
1.602143,29.74603,65.79081,False,
1.589286,31.29765,62.35341,False,
1.575714,26.82906,56.60822,False,
1.4925,28.06398,30.95172,True,
1.528929,45.12951,38.70947,False,
1.526786,47.84309,34.56227,False,
1.4475,57.54274,0,False,
1.405357,70.60422,0,True,
1.4225,70.65759,0,True,
1.438214,66.24261,0,True,
1.44,61.11377,0,True,
1.462857,70.48026,22.13905,True,
1.470714,68.34117,40.13966,True,
1.508929,67.00868,61.96297,True,
1.534286,62.48795,74.64648,False,
1.560714,57.12959,88.31068,False,
1.529643,51.88172,75.50847,False,
1.519643,44.63914,72.47075,False,
1.517857,51.45094,75.10615,False,
1.518929,51.39672,81.54064,False,
1.491071,35.20705,62.21783,True,
1.528571,31.13225,100,False,
1.488214,28.57162,33.63378,False,
1.460357,40.81368,0,True,
1.4675,46.58688,3.723992,True,
1.496071,49.17824,38.7932,True,
1.511786,45.81865,52.88597,True,
1.555714,49.49112,92.92186,False,
1.562143,46.42015,97.95855,False,
1.497143,49.74418,35.35158,False,
1.523571,55.18811,70.17575,False,
1.465714,49.4042,0,False,
1.330714,56.75926,0,False,
1.2625,68.11003,0,True,
1.272143,70.40816,8.203606,True,
1.324643,74.09395,28.44488,False,
1.268214,65.02623,18.75883,True,
1.327857,66.77058,35.86812,False,
1.267857,61.16506,23.78734,True,
1.320714,67.37355,38.65913,False,
1.2925,63.76742,33.32046,False,
1.283929,69.40494,33.25341,False,
1.269286,70.44621,32.32764,True,
1.287857,68.08392,39.66999,True,
1.301071,68.94374,46.96017,True,
1.293214,64.25482,49.20538,True,
1.326786,54.16338,61.65462,False,
1.31,42.26801,55.84849,False,
1.33,45.52367,63.87307,False,
1.320357,49.31383,61.82786,False,
1.300714,42.41163,50.55497,False,
1.271786,54.47061,38.23281,False,
1.218929,49.27908,6.960081,True,
1.241786,68.67619,24.30787,True,
1.269643,59.49195,43.36509,True,
1.262857,52.49382,36.98581,True,
1.28,51.15394,53.2248,True,
1.341071,51.41751,100,True,
1.341071,43.84616,100,True,
1.42,42.45498,100,True,
1.417857,37.14291,100,True,
1.420714,34.49692,100,True,
1.455,36.28512,100,False,
1.448571,31.05522,100,False,
1.42,28.39251,100,False,
1.439286,28.31771,97.97373,False,
1.43,14.25272,75.53857,False,
1.365714,18.06079,46.89307,False,
1.354286,35.49097,41.27416,False,
1.305,36.38295,21.18536,True,
1.318571,46.60195,23.68196,False,
1.344643,53.51171,31.81869,False,
1.278929,49.48446,0,True,
1.282143,71.16815,0,True,
1.285714,70.29908,0,True,
1.326071,70.14924,19.53259,True,
1.356429,68.9006,57.82037,True,
1.368214,62.62218,71.77197,False,
1.343214,57.43593,51.05978,True,
1.352143,63.57224,61.8572,True,
1.376786,61.01008,81.4229,False,
1.388929,48.23653,92.88524,False,
1.348571,44.49486,62.23624,False,
1.325,42.87392,39.17407,False,
1.3325,48.98182,44.77259,False,
1.298929,52.04329,3.795258,True,
1.314643,46.22642,0.1047599,True,
1.303571,44.14413,0,True,
1.356429,46.86721,85.45731,False,
1.335357,44.89786,16.9949,True,
1.343929,53.65559,45.61959,True,
1.366071,54.26047,100,True,
1.360714,45.94943,100,True,
1.365714,48.46164,100,True,
1.369643,52.13804,100,True,
1.455357,53.84619,100,True,
1.483929,31.96621,100,True,
1.481786,23.60625,95.0502,True,
1.5425,24.75858,100,False,
1.558214,12.27907,99.20775,False,
1.546071,12.27908,86.96677,False,
1.571429,12.56907,90.67476,False,
1.564643,13.73511,84.02323,False,
1.558214,9.367188,78.20271,False,
1.571071,11.73497,78.52876,False,
1.564286,12.13744,75.01512,False,
1.523214,12.59848,60.10663,True,
1.526786,24.44975,59.28463,True,
1.5425,24.47809,60.02013,False,
1.543571,31.68179,52.84017,False,
1.525357,35.82371,45.63491,True,
1.535357,40.37866,46.44994,True,
1.523214,52.03255,41.74617,True,
1.565,60.1659,57.39789,False,
1.549286,45.30966,51.08065,True,
1.571429,55.76211,62.96304,True,
1.646429,48.36483,87.88916,True,
1.702857,34.02315,90.08999,False,
1.651786,29.38539,69.94214,False,
1.683929,37.9784,78.90371,False,
1.653571,27.36404,63.08682,False,
1.636786,33.39576,55.13494,True,
1.638214,37.6865,54.05405,True,
1.633571,37.65139,50.77636,True,
1.634643,35.36233,49.31126,True,
1.645,36.23758,51.98846,True,
1.633571,33.03476,45.58849,True,
1.637143,39.56527,44.94407,True,
1.663214,36.11742,54.72301,True,
1.674643,35.67458,59.41046,False,
1.652143,44.50631,44.5477,True,
1.650714,61.3781,49.77262,True,
1.742857,50.30943,100,True,
1.738571,37.36621,98.40175,True,
1.777857,29.48284,100,True,
1.8325,19.28495,100,False,
1.835714,15.65682,100,False,
1.815,14.08655,84.47797,False,
1.771786,20.04758,62.46483,True,
1.781071,31.01607,63.48428,True,
1.828929,27.77181,75.4177,True,
1.88,24.50142,83.50591,False,
1.899643,22.97417,79.49931,False,
1.861071,22.51311,66.27914,True,
1.853571,25.4409,61.75224,True,
1.9,26.49009,71.98185,False,
1.922857,29.62963,73.815,False,
1.908571,27.20845,65.48235,False,
1.824286,32.7684,42.0552,True,
1.869286,51.00434,54.48741,True,
1.914643,46.27569,68.30247,False,
1.944286,39.51914,76.5844,False,
1.919643,31.32251,65.38642,False,
1.885,35.479,51.22031,False,
1.846429,43.95694,33.70251,False,
1.832143,53.7183,23.36552,False,
1.798929,57.56604,0,True,
1.8425,57.05016,23.73945,False,
1.758929,51.16101,0,True,
1.919286,63.7248,100,False,
1.928571,50.27409,100,False,
1.908571,48.45303,100,False,
1.864643,42.76077,60.87389,True,
1.962143,50.39952,100,True,
2.005,46.24929,100,False,
1.987857,45.30386,100,True,
2.028214,44.66183,100,False,
2.003571,38.89195,100,False,
2.036786,37.54249,100,False,
1.978929,34.24953,99.47295,False,
1.945357,36.65251,70.76588,True,
2.056786,42.25807,100,True,
2.053571,28.483,72.20572,True,
2.141071,37.45004,84.61326,True,
2.208929,32.67332,89.50439,False,
2.183929,27.28259,78.14944,False,
2.151071,25.13917,67.96151,True,
2.139286,33.64272,63.26112,True,
2.146786,37.71249,62.06338,True,
2.185,35.19633,66.16529,True,
2.197857,35.33741,67.45759,True,
2.194643,31.42086,65.96888,True,
2.224286,33.98559,70.26644,True,
2.319643,23.59737,84.67976,True,
2.304286,14.45054,74.87317,True,
2.305714,21.24487,71.51971,True,
2.32,20.58327,70.22567,True,
2.375714,24.82404,77.32906,True,
2.396786,25.7024,79.53922,True,
2.476429,18.6315,90.2185,False,
2.487857,7.862816,80.64811,False,
2.432143,4.81469,66.93317,True,
2.422143,17.11925,62.26597,True,
2.557143,20.77454,76.18201,True,
2.593929,15.96742,75.74035,False,
2.565,14.44016,69.43822,True,
2.644643,19.61786,75.16496,False,
2.641071,20.1835,71.20527,False,
2.645714,18.41941,68.03591,False,
2.654643,18.30901,66.87921,False,
2.675357,18.4937,67.3945,False,
2.677857,19.79851,66.07365,False,
2.571786,20.56857,50.17136,False,
2.577857,40.53865,50.56556,False,
2.539643,40.97423,42.35785,True,
2.549286,38.82703,41.36565,True,
2.575357,36.77564,44.14045,True,
2.625,47.55047,54.61564,False,
2.643571,45.96106,59.97403,False,
2.619643,39.50387,52.38203,False,
2.651071,53.92381,66.6608,False,
2.6275,48.55669,59.3473,False,
2.551786,52.49265,9.059857,True,
2.5675,61.90093,15.58637,True,
2.669643,62.62551,100,True,
2.6775,50.77964,100,True,
2.656429,37.66659,100,True,
2.725,41.14318,100,True,
2.716071,30.44449,100,True,
2.887857,32.37731,98.94749,True,
2.996429,24.75466,95.05654,True,
3.010357,22.60262,84.29175,False,
3.056786,22.75851,85.07178,False,
3.025357,18.5831,76.7145,False,
2.946071,23.1006,62.68286,False,
2.822857,28.80234,45.76896,False,
2.7175,33.03536,29.71392,True,
2.773929,41.5595,36.41198,False,
2.715714,43.81354,24.5258,False,
2.65,47.86088,7.064475,False,
2.583214,50.34275,0,True,
2.5725,57.57343,0,True,
2.678571,57.65418,0,False,
2.696786,61.99835,0,False,
2.693571,69.16397,12.797,False,
2.575,70.54185,0,False,
2.566071,78.56836,12.38374,False,
2.403571,77.9808,3.921304,True,
2.414286,80.00785,19.75659,False,
2.4575,75.81216,32.30891,False,
2.319643,67.82559,20.81604,True,
2.403929,78.01758,35.47396,False,
2.311071,68.62989,28.52462,True,
2.415714,69.61552,41.86819,True,
2.472143,59.28711,48.98975,True,
2.520357,55.29587,55.48811,False,
2.510357,58.89197,56.83102,False,
2.467143,60.57536,53.23177,True,
2.547143,62.28677,67.3275,False,
2.5625,51.57766,73.62257,False,
2.552143,50.20079,76.93291,False,
2.535357,39.92244,77.81963,False,
2.446071,41.8549,46.26603,False,
2.467857,50.72401,57.63218,False,
2.486071,38.9921,66.52402,False,
2.418571,43.23537,0,False,
2.338571,40.7612,0,False,
2.368214,56.92308,0,False,
2.345,59.79803,0,False,
2.283214,67.34981,0,False,
2.256786,70.38461,0,True,
2.345714,69.46463,0,True,
2.404286,68.33556,47.64432,False,
2.365357,63.35141,38.03513,False,
2.296786,65.03741,20.19286,False,
2.309286,67.72822,32.88711,False,
2.285357,61.47387,31.6371,False,
2.2075,65.25374,21.92672,False,
2.2025,71.17264,28.29058,False,
2.148571,68.14635,24.34206,False,
2.141429,66.68759,26.34235,False,
2.125357,70.73805,27.31867,False,
2.096786,70.35078,26.06346,True,
2.226071,68.40619,50.21079,False,
2.241071,52.5206,53.65511,False,
2.24,59.77321,55.04357,False,
2.2375,67.1899,56.46378,False,
2.184643,64.48224,45.31186,True,
2.400357,63.1712,100,True,
2.544286,42.75982,100,False,
2.4925,32.71333,100,False,
2.4525,30.28651,100,False,
2.428214,33.5061,96.40261,False,
2.3825,30.79936,69.69557,False,
2.373929,34.2804,61.61943,False,
2.314643,33.63114,42.06221,True,
2.365,36.21157,49.96347,True,
2.344643,40.231,41.57718,True,
2.415357,42.77163,53.40006,False,
2.394286,38.84598,47.38373,False,
2.348214,40.25741,35.3501,True,
2.363214,39.74936,35.28861,True,
2.433929,53.11006,51.58528,True,
2.477143,60.53167,76.90684,True,
2.513929,51.48994,100,False,
2.485714,44.00278,95.23418,True,
2.557857,44.42909,100,False,
2.540714,33.8381,100,False,
2.540357,34.86726,100,False,
2.5675,27.06828,100,False,
2.5675,28.40828,100,False,
2.536786,25.15934,77.43478,False,
2.521429,35.13987,63.15615,False,
2.433929,34.21989,27.06519,False,
2.417857,40.35364,18.92152,False,
2.421071,43.8653,18.71614,False,
2.320714,51.70142,0,False,
2.330714,67.9803,0,False,
2.256429,72.44096,0,True,
2.303929,75.23579,0,False,
2.263571,79.55108,0,False,
2.255357,80.59937,0,False,
2.262143,80.93022,20.31576,False,
2.2975,84.67152,35.53921,False,
2.269643,78.37839,34.61926,False,
2.186429,78.24774,23.55134,False,
2.134643,80.97755,23.62123,True,
2.220357,79.63226,41.5081,False,
2.202143,67.18462,40.62629,False,
2.142857,68.5645,32.85733,False,
2.132857,66.21094,33.26871,False,
2.091429,68.03386,28.74833,True,
2.17,65.99724,43.58484,False,
2.115714,62.24696,35.72268,False,
2.035714,63.18474,22.14605,True,
2.083214,67.36313,33.92156,False,
2.0575,63.28917,31.75677,True,
2.120714,68.084,46.64861,False,
2.055714,60.65412,33.16257,True,
2.042857,59.60133,30.28154,True,
2.0525,57.15086,32.94238,True,
2.066429,64.83586,40.11555,True,
2.127857,62.08649,59.77705,False,
2.101071,51.33081,52.1501,False,
2.106786,52.73851,55.52762,False,
2.051071,48.59018,31.29151,False,
2.000714,61.39631,17.90532,True,
2.106071,61.10341,66.11196,False,
2.045357,43.52402,32.05171,False,
2.069643,53.40178,46.95295,False,
2.035714,48.90603,18.61765,False,
1.991786,58.08421,0,False,
1.978571,56.33395,0,False,
1.964286,56.36491,0,False,
1.9875,58.65448,8.143354,False,
1.891429,57.60498,0,False,
1.866071,71.35476,2.922679,False,
1.809643,71.28067,3.683064,True,
1.870357,74.64457,27.38007,True,
1.889286,64.86487,35.46665,True,
1.932143,59.66539,47.69343,True,
2.160714,66.92144,100,True,
2.168571,41.54008,100,True,
2.193571,42.56579,100,True,
2.211786,37.97603,100,True,
2.281071,32.55944,100,True,
2.264286,27.97707,100,True,
2.3425,28.23827,100,True,
2.427143,26.15157,100,False,
2.399286,13.45024,100,True,
2.434286,13.74438,100,True,
2.485357,6.253014,92.41959,False,
2.439286,6.338631,72.5392,False,
2.400357,12.40222,62.41739,False,
2.313571,17.82025,49.33538,False,
2.271071,36.95119,43.02896,True,
2.288214,41.73862,43.47772,True,
2.273214,42.27404,40.80767,True,
2.283571,44.959,40.84174,True,
2.373214,49.77287,51.17274,True,
2.427857,41.26079,57.93312,False,
2.413929,42.88269,56.15355,False,
2.425357,51.24914,60.18075,False,
2.377143,47.45647,50.55241,True,
2.415,55.43483,64.74828,False,
2.403929,56.86411,70.82488,True,
2.421786,53.70231,100,False,
2.455357,47.65252,100,False,
2.392143,32.41792,100,True,
2.374286,35.72015,46.54905,True,
2.391429,39.86531,61.37283,True,
2.423214,36.15049,77.07874,True,
2.442143,34.4222,76.41689,True,
2.552857,40.87028,100,False,
2.501071,35.58475,80.86924,True,
2.6,40.75763,99.6565,True,
2.59,34.37697,87.2609,True,
2.589286,29.561,79.07837,True,
2.593929,31.97923,72.28001,True,
2.65,30.08978,79.20982,False,
2.648929,27.8586,75.41048,False,
2.646429,29.95551,72.33981,False,
2.638929,19.88144,67.52316,False,
2.634643,17.86636,62.22287,True,
2.687857,19.51651,69.69691,False,
2.666071,18.52161,62.92158,False,
2.607143,23.54433,49.05195,True,
2.705357,42.69225,70.21405,True,
2.771786,25.55543,79.92455,False,
2.728929,27.71071,68.49534,False,
2.750357,33.39014,72.17661,False,
2.749286,31.65173,70.83561,False,
2.673571,32.15744,47.51484,False,
2.645714,47.40977,38.47278,False,
2.692143,50.33367,51.84536,False,
2.6725,45.65221,43.55533,False,
2.650714,46.87918,32.34103,False,
2.665357,48.5531,35.84974,False,
2.636071,52.1769,16.47858,True,
2.615357,52.86103,0,True,
2.687857,49.15506,44.16533,False,
2.679286,51.90071,33.57232,True,
2.692857,61.49068,71.17178,False,
2.653214,54.83262,3.035571,True,
2.661786,62.40875,41.02893,True,
2.821071,60.96681,100,True,
2.855357,34.71506,100,True,
2.909286,28.56102,100,False,
2.894643,28.12952,100,False,
2.917143,27.39826,100,False,
2.935357,22.93176,100,False,
2.871786,22.76657,85.03948,False,
2.872143,27.76268,77.52824,False,
2.895714,24.8072,76.5461,False,
2.827143,27.4418,54.6013,False,
2.820714,35.80245,50.0315,True,
2.796071,37.55216,41.70817,True,
2.846786,35.67335,52.75186,True,
2.875357,32.89299,53.14341,True,
2.944643,43.37975,66.15891,True,
2.976429,39.96785,70.74224,True,
2.968571,42.06079,70.13242,True,
3.0125,41.11597,81.59091,True,
3.035714,39.10209,86.46616,False,
3.001786,38.66027,76.20903,True,
3.0575,34.2561,87.06702,True,
3.066071,30.206,86.1013,True,
3.088214,31.20571,87.73524,True,
3.164286,17.91058,95.31146,True,
3.225357,13.94306,96.06441,False,
3.2725,8.147667,95.06864,False,
3.197857,8.204811,72.60258,True,
3.278929,20.96468,77.2632,False,
3.278571,20.52901,70.19708,False,
3.273571,21.80019,64.66611,False,
3.261429,21.38074,61.17916,False,
3.254286,25.1603,58.80536,False,
3.259643,27.4668,57.99369,False,
3.208214,21.75279,48.75316,False,
3.108571,33.3334,31.91376,False,
3.152143,46.08811,37.42153,False,
3.169643,44.339,38.41682,False,
3.076429,49.47073,11.76999,True,
3.180357,63.83535,39.41527,False,
3.1625,57.7431,29.54616,False,
3.132857,53.28465,1.639032,False,
3.0525,65.00371,0,False,
3.0825,69.94327,0,False,
3.027143,66.14362,0,False,
2.960714,68.44772,0,False,
2.935714,71.14201,2.746153,False,
2.911071,72.68637,7.138188,True,
2.911429,71.62163,22.5138,True,
2.888214,66.76785,23.89302,True,
3.03,73.25362,51.08269,False,
2.992857,60.09292,45.67014,True,
3.059286,56.57306,59.37112,True,
3.0375,60.11932,57.12436,True,
